run,ll_var,n_obs,dims,sizes
with_valcour_nopseudo,NAA_ratio_acute_obs,168,chain|draw|NAA_ratio_acute_obs_dim_0,chain:4;draw:2500;NAA_ratio_acute_obs_dim_0:168
with_valcour_nopseudo,Cho_ratio_acute_obs,168,chain|draw|Cho_ratio_acute_obs_dim_0,chain:4;draw:2500;Cho_ratio_acute_obs_dim_0:168
with_valcour_nopseudo,NAA_ratio_chronic_obs,2,chain|draw|NAA_ratio_chronic_obs_dim_0,chain:4;draw:2500;NAA_ratio_chronic_obs_dim_0:2
with_valcour_nopseudo,Cho_ratio_chronic_obs,2,chain|draw|Cho_ratio_chronic_obs_dim_0,chain:4;draw:2500;Cho_ratio_chronic_obs_dim_0:2
with_valcour_nopseudo,NAA_ratio_control_obs,1,chain|draw|NAA_ratio_control_obs_dim_0,chain:4;draw:2500;NAA_ratio_control_obs_dim_0:1
with_valcour_nopseudo,Cho_ratio_control_obs,1,chain|draw|Cho_ratio_control_obs_dim_0,chain:4;draw:2500;Cho_ratio_control_obs_dim_0:1
with_valcour_nopseudo,NAA_Mohamed_et_al._2010_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Mohamed_et_al._2010_Control_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Sailasuta_et_al._2016_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Sailasuta_et_al._2016_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Young_2014_Control_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,Cho_Young_2014_Control_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Young_2014_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,Cho_Young_2014_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Young_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,Cho_Young_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,NAA_Sailasuta_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
with_valcour_nopseudo,Cho_Sailasuta_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_ratio_chronic_obs,2,chain|draw|NAA_ratio_chronic_obs_dim_0,chain:4;draw:2500;NAA_ratio_chronic_obs_dim_0:2
no_valcour_nopseudo,Cho_ratio_chronic_obs,2,chain|draw|Cho_ratio_chronic_obs_dim_0,chain:4;draw:2500;Cho_ratio_chronic_obs_dim_0:2
no_valcour_nopseudo,NAA_ratio_control_obs,1,chain|draw|NAA_ratio_control_obs_dim_0,chain:4;draw:2500;NAA_ratio_control_obs_dim_0:1
no_valcour_nopseudo,Cho_ratio_control_obs,1,chain|draw|Cho_ratio_control_obs_dim_0,chain:4;draw:2500;Cho_ratio_control_obs_dim_0:1
no_valcour_nopseudo,NAA_Mohamed_et_al._2010_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Mohamed_et_al._2010_Control_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Sailasuta_et_al._2016_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Sailasuta_et_al._2016_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Young_2014_Control_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,Cho_Young_2014_Control_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Young_2014_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,Cho_Young_2014_Chronic_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Young_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,Cho_Young_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,NAA_Sailasuta_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
no_valcour_nopseudo,Cho_Sailasuta_BG_Acute_mean_obs,1,chain|draw,chain:4;draw:2500
